Bucket label;RT;m/z;dummy;Name;Formula;S.aca_._H2O_1;S.aca_._H2O_2;S.aca_._H2O_3;S.aca_._H2O_4;S.aca_._H2O_5;S.aca_._H2O_6;S.aca_._H2O_7;S.aca_._H2O_8;S.aca_._H2O_9;S.aca_._H2O_10;S.aca_._Pinf_11;S.aca_._Pinf_12;S.aca_._Pinf_13;S.aca_._Pinf_14;S.aca_._Pinf_15;S.aca_._Pinf_16;S.aca_._Pinf_17;S.aca_._Pinf_18;S.aca_._Pinf_19;S.aca_._Pinf_20;S.bulb_._H2O_21;S.bulb_._H2O_22;S.bulb_._H2O_23;S.bulb_._H2O_24;S.bulb_._H2O_25;S.bulb_._H2O_26;S.bulb_._H2O_27;S.bulb_._H2O_28;S.bulb_._H2O_29;S.bulb_._H2O_30;S.bulb_._Pinf_31;S.bulb_._Pinf_32;S.bulb_._Pinf_33;S.bulb_._Pinf_34;S.bulb_._Pinf_35;S.bulb_._Pinf_36;S.bulb_._Pinf_37;S.bulb_._Pinf_38;S.bulb_._Pinf_39;S.bulb_._Pinf_40;S.sto_._H2O_41;S.sto_._H2O_42;S.sto_._H2O_43;S.sto_._H2O_44;S.sto_._H2O_45;S.sto_._H2O_46;S.sto_._H2O_47;S.sto_._H2O_48;S.sto_._H2O_49;S.sto_._H2O_50;S.sto_._Pinf_51;S.sto_._Pinf_52;S.sto_._Pinf_53;S.sto_._Pinf_54;S.sto_._Pinf_55;S.sto_._Pinf_56;S.sto_._Pinf_57;S.sto_._Pinf_58;S.sto_._Pinf_59;S.sto_._Pinf_60;S.tub_._H2O_61;S.tub_._H2O_62;S.tub_._H2O_63;S.tub_._H2O_64;S.tub_._H2O_65;S.tub_._H2O_66;S.tub_._H2O_67;S.tub_._H2O_68;S.tub_._H2O_69;S.tub_._H2O_70;S.tub_._Pinf_71;S.tub_._Pinf_72;S.tub_._Pinf_73;S.tub_._Pinf_74;S.tub_._Pinf_75;S.tub_._Pinf_76;S.tub_._Pinf_77;S.tub_._Pinf_78;S.tub_._Pinf_79;S.tub_._Pinf_80;;;;;;;;;;
372.24825_Da_580.02_s;9.67;373.2555;999;;;1291.2767266624987;1705.6475650178481;1472.9147027231945;1999.7629578438148;1690.5174107445296;1757.6756709256754;1901.174171186495;2031.5437196834312;1717.943176681344;1717.990587746769;1436.974508021043;1755.048055658687;1789.5323101222361;1625.9432028726494;1685.4509916935074;1745.9726076888971;1947.8035810446959;1844.6003305562115;1850.794053055391;1745.0865816244145;1950.4244266460805;1950.669355113153;1992.4617670669013;2194.9936065048328;2080.261258751001;1807.0616028189063;2079.0953175818695;2013.8054723659134;2397.8238201740373;2457.858324771535;1592.643449362159;1667.5537343027097;1749.6579166666666;2008.7447213598396;1832.2605969837343;2201.084389500658;1908.61151444632;2418.2766427575893;1958.7390787468814;1895.6921526848685;1817.6908456755802;1517.053947368421;1604.199097165225;1919.1313730097052;1773.4461228600203;1997.7744467765126;1509.7138242568012;1823.4200880269584;1720.2118380062304;1906.06585941613;1674.9318576388891;1740.6085376603285;1717.9877675840978;1705.9541022252383;1956.7521339816317;1734.2435826870153;1953.690463533003;1719.8603872988754;2011.9316798754598;2149.6383212934297;1997.340520748576;2009.9496568241364;1782.4894608089542;2229.311653300327;1806.853025477707;2297.138730335514;2172.2796761216073;1934.0;1866.6111567493838;2295.200019876105;1965.5214105793452;1960.5676400012467;2183.529511730736;1959.5603177124704;2293.2588125229713;2178.2315721336677;3149.6515806407847;2320.5481012658224;2434.3387068075867;2179.5969505538756;;;;;;;;;;
267.25514_Da_580.34_s;9.67;268.2624;999;;;789.5295975782303;956.447571392147;563.8983066910974;84.88382093219688;1366.7310141589323;420.5621891421642;609.3774511377129;456.52667858054633;476.8435433374073;498.40853331487796;909.0632266025849;1277.4482558233385;907.6043469303668;528.831363032678;503.761349381251;567.0406450659353;1085.5175013462574;160.1139407022633;517.9503259316067;419.9967705473922;362.89398179420374;477.98591117917306;1190.5903089719723;177.70562931223535;88.32900282121834;521.463123361858;182.39641375987335;579.7989381976586;216.31743943466086;511.0282449215018;491.8623232305748;157.177377018223;413.7070833333333;554.3287765218436;460.89620702866495;435.71338042800744;608.4964683131483;421.0984464765272;0.0;431.76671126306917;592.7490943402585;174.41184210526313;400.2800050508239;624.0408812419801;400.4209466263847;494.3390239468509;748.292938979458;380.1120968296541;105.16095534787124;627.2568992748331;392.95225694444446;431.64284300850886;395.539245667686;486.5859556381041;380.57716549612826;479.3844049703945;635.6184727247783;438.6454150647872;404.91706764789126;517.8369109047127;533.166802278275;515.2913056756627;412.93612814583963;560.0842333712;460.7734076433121;413.03233328692744;451.4544652102324;572.0;376.95063316645223;507.291979991387;542.5658060453401;478.2366543052137;516.7209013233467;582.5999046862589;443.22576765010524;1164.8803624888744;641.5256720872986;1043.6662447257384;679.1619871178962;468.96827072782264;;;;;;;;;;
460.30000_Da_586.10_s;9.77;461.3073;999;;;769.2029548221512;1013.4406552779195;744.6744487268592;1202.1046993780235;937.2184472596708;953.1219177841439;881.719085978369;1002.2835716109267;1048.4025850089572;835.9312421059917;663.0565694615834;880.6730374985875;1131.9936135146272;878.5424256833201;843.2766570605187;1045.4478183042386;817.4209410339257;901.463419570277;878.3621501028341;852.5934442112061;854.4218533886584;1220.4131019227498;1071.753403132419;895.109836535704;925.1896833966075;927.7980246827864;1076.4745401042833;1032.3519262183502;1464.1146465690604;1262.3335316065538;882.4257698232739;890.2624870172788;1054.5883333333331;915.7020634294438;893.4818362300163;1023.4198005402036;838.6807715629557;909.6168541999525;879.7449558796444;922.605982524817;933.497649497043;838.0543859649122;847.7725235178989;1081.2007735265945;902.8257804632427;825.3312399808293;974.7500126179781;955.870125851042;768.2284527518173;1032.5443676443115;938.9605034722223;988.4504128514634;929.0825688073394;1052.1405150551846;891.1360705924726;762.4598115253107;1073.860682866599;988.3989036024492;970.8806962921029;1176.5970416236669;1096.8584214808786;902.021088839953;952.2590395764217;1196.2429000152597;989.8862420382166;1179.122441876653;1140.2260698341568;936.0;1035.1024071175038;1402.3230529698212;1246.6501539322699;965.5922278662471;1111.205740271593;1049.5062112787928;1243.8566273513984;1216.4423658872076;1750.6466768747698;1246.2789029535863;1411.5462083199886;1220.7139354677072;;;;;;;;;;
504.32676_Da_588.14_s;9.80;505.3340;999;;;580.9140535026817;692.2069097399287;565.9525810324129;914.9976579897105;621.1412505927783;711.9843582488269;597.8994512018999;774.0202323206536;686.959533894758;571.5384535529527;670.4473274014418;616.1562252820869;685.4478093668453;539.4932856744659;591.9471435836582;776.343783357693;682.8255250403878;655.8091543832429;769.5585805417088;698.2446310350396;697.5512560712792;938.2686404628212;723.0170626313003;838.0685234231346;715.691407474487;698.6702886601518;750.8465867047547;739.1329975496868;986.2608679309113;847.416103390472;704.5899641701141;756.4161269001983;527.2941666666666;756.207063343682;733.8101772839677;827.5176605028049;733.1796325734606;855.4598361491655;671.7854427942334;684.1676494392415;684.784073868136;663.6425438596491;707.1613422564556;812.07579837704;706.3726082578047;661.9844320679568;629.0474267736671;707.6792861563854;671.9231568016614;852.5393067608647;656.7296006944445;717.0652107431326;668.2874617737002;584.1354073650748;702.603997839006;594.3498957551498;634.503352597191;464.10768190232096;738.5135154259835;907.0534227726178;884.2021969080553;801.6803883432723;727.8135451224825;904.07297512674;749.6628025477708;908.6711332312403;926.0887440376162;725.0;892.9900026349644;0.0;737.0705289672545;799.4252547601983;995.5830435398342;916.2519777601271;900.5739249557286;783.9529088113925;1182.222161921191;842.1088607594936;1021.6354933988114;1069.4338481361515;;;;;;;;;;
922.46471_Da_588.35_s;9.81;923.4720;999;;;181.86996150176037;143.00082865884755;0.0;0.0;0.0;90.2837308212798;0.0;181.57311079908092;89.2720788896516;0.0;174.21072286809118;0.0;161.87285400357095;0.0;0.0;166.58821210976632;0.0;0.0;0.0;208.94839334732762;0.0;131.66741534796665;0.0;0.0;0.0;195.26649424589056;0.0;169.29243806153008;0.0;0.0;151.94831495681373;306.98706448871684;0.0;0.0;0.0;0.0;0.0;174.6287520821294;192.71640741422902;0.0;266.2440479199313;0.0;0.0;242.09495581138964;0.0;125.73405609082947;212.23513181581117;0.0;0.0;0.0;189.9631076388889;0.0;223.8491335372069;198.58281244419044;270.50253916801734;322.12029021766324;0.0;0.0;245.02083923011602;195.7266941864465;993.074043938161;1072.3912365582755;1234.4502194966656;1313.1108699706674;1096.5371656050957;1592.1547751635806;1285.9277554276791;1068.0;1336.461335771967;1232.1486732699505;329.8618108032466;1215.855900775967;1165.4358546679046;1578.3912311358222;1486.1099268268235;1194.3443644307793;1753.167406431105;1252.6105485232067;1553.8578342407743;1617.5332414681725;;;;;;;;;;
850.38471_Da_588.41_s;9.81;851.3920;999;;;1129.7334079168174;1268.3551759306476;1018.9200732924749;1504.1912385779005;1778.6225526725832;1372.5412748905956;1255.275811162104;968.0440707173857;1318.3961894557083;1301.7125802377286;898.5050009742157;963.596958788681;2008.3397541546492;1032.0741117250652;891.7788438718427;988.8505411131001;1250.7525242326333;1004.5504772826931;1559.5178303761286;1219.0406265138058;993.5137830100679;1421.7867959843459;1346.0778493227895;1049.779550937094;1423.4558531573264;1025.995625835344;1038.4286623874998;940.5135447862782;1235.5758828725543;1018.5402404513419;1055.759403181417;1014.2852610707204;1013.9470833333332;1453.3005951870466;1132.4231130925427;1157.3988503358958;1154.11852046084;1866.7592548526363;1100.7699881117828;1045.0472887038964;869.94968744208;472.77675438596486;945.2766273123303;916.6702210334171;795.4743202416919;805.9875390437786;975.8440081428018;1072.139708410701;1129.0965732087227;852.5393067608647;908.5664062500001;1002.4875784777564;1006.2344546381242;1095.1087259349217;1005.8947235728436;836.2112584438329;1141.8830106494263;1208.300299017514;1054.8549745258986;1049.0950808393532;989.0040683482505;732.6961567518042;735.4403337689756;719.9507960460503;585.0269108280255;929.039851037171;645.723379334929;588.0;934.3134677681851;0.0;709.7716204869857;607.9279503879835;742.8502462589101;792.2945512311359;1072.2152761535635;1001.7760660247593;896.11935727715;883.2645569620253;1101.4688445251059;1048.4873745056284;;;;;;;;;;
118.07884_Da_588.44_s;9.81;119.0861;999;;;4364.879076042249;6854.713634625192;4720.722436342959;6546.040543653536;7079.248153919111;4998.74732420605;5211.011970859141;4749.952578503957;6614.843308945404;6349.92722805682;4167.331655517309;4597.5541170963215;6790.8453165773935;4314.880093131549;5054.148330225462;5241.121442530341;4507.305028271406;4449.19354403481;6999.696308432392;5750.805780720168;5745.64707774454;7198.556338267824;7488.946318468292;6694.675652423286;8576.97265856292;5950.54888823315;5174.239369482542;7010.698611489245;7506.33736162535;5773.681501108527;6309.79447146591;5173.346010763856;5170.817499999999;8618.306752885886;6945.150952596565;6568.351063093011;8071.369966731673;12189.750042492438;7031.426887463792;6492.611367127495;4189.782877554803;4796.874122807018;4924.470421112444;5349.593392492455;4153.427995971803;4556.516220727495;5006.123521593567;5191.884051990923;5891.227414330218;5021.368170779342;4516.779947916667;5044.021515047942;5459.310907237512;5148.056184591206;5353.842463533226;5037.8745725961135;5673.731209164337;6183.858714224691;5634.328969714124;6208.450739594083;6483.47111472742;4962.683812065003;5024.964176803726;5261.263704030248;4826.213152866242;5294.735034108311;5515.691840233573;4628.0;5873.979385278299;4842.430450193791;4479.295899804087;5607.122129078501;5783.1812559991195;6214.398983320096;8412.598884025527;8506.678274941338;7618.905084023027;6992.247257383966;7276.4050033806625;0.0;;;;;;;;;;
134.07431_Da_588.46_s;9.81;135.0816;999;;;1344.7678918100753;1686.9952830188681;1309.5998925886145;1791.2982799662136;1893.159237179053;1185.1168210337617;1355.4474469655636;1419.3829461322441;1788.7076294597266;1778.7446753291695;1094.887997661882;1313.1370320747712;1708.0377008652658;1009.6840741773108;1180.5873198847262;1413.8640566239142;1163.2107902530965;1193.17785947988;1815.6595670512777;1502.5384466332955;1810.2866930425553;1689.5474221541604;1722.5798220294112;1781.444086438705;2259.184110619623;2006.842929301696;1390.9125294694636;1795.8276272801525;1786.757607081775;1680.7672092142973;1978.7047236598412;1283.2059295628362;1610.01875;2077.896399718701;1893.4114450907316;1470.3919246485214;2224.049263344204;2932.2156916068943;1837.883026639653;1689.4752159622085;1152.6285531348465;1111.1899122807017;1253.1843235052718;1708.767309464857;1166.9103726082578;1518.480523558479;1465.9540032638504;1310.2687573069252;1406.9428868120456;1313.0430514749587;1184.2842881944446;1251.6472683444567;1386.5606523955146;1312.2723863271065;1563.2938951917884;0.0;1760.7746814603947;1629.5850776021643;1510.3866756297764;1713.4474028207774;1805.0341741253048;1469.5731760243036;1298.7331523742503;1357.2119907085573;1333.6542675159237;1724.5514409021298;1394.1002189743851;1265.0;1514.8577584202612;1353.8556663464403;1214.8014273719564;1528.9387952257784;1687.272804519205;1746.7667355043686;2023.847071402319;2433.937017558055;1993.897079061113;1698.9915611814345;1881.2902743674601;1493.0180926645073;;;;;;;;;;
280.13155_Da_588.78_s;9.81;281.1388;999;;;734.9686091277022;1211.3620920448752;747.7558602388324;1132.2003762573909;1461.44404173159;1102.8329144624686;1062.2367213325201;894.3772657646158;1044.0478494533645;1064.3216083879786;818.2624861986101;926.8585126475003;1201.2082131575335;960.6392300250866;893.9834887269028;1034.7690867587407;900.5855883144858;779.7329578034878;1340.7773207376163;1108.7914742451153;1138.8805365241726;1427.3190403266974;1083.9702813028402;1135.341520605948;1498.195778621434;1290.1133116939475;1219.7060797439385;1239.2649060713313;1334.5686093935008;1187.320211251104;1274.114759489727;890.2624870172788;1016.0312499999999;1517.9908749421108;1398.5425446692905;1136.0072373433063;1451.439912158508;2224.858721147636;1350.1036451618306;1350.0765076061641;845.8452880419215;934.5842105263157;930.907601489993;1042.4185718674885;812.65055387714;1028.4400998198614;0.0;878.7297297297298;1173.3748701973;1101.0125503116349;834.7521701388889;1079.6919894223677;968.2018348623852;1039.3661820909383;983.6455969746085;994.559953298307;1062.7094815907258;1074.0447102377902;938.6713840928389;1384.6265565875472;1096.8584214808786;1134.0589587385273;1041.6014208639122;1165.3721154987368;1202.1526433121019;1155.358937769734;1106.0082497326475;950.0;1071.3864252832586;999.5052174777221;989.5854324097398;1321.2300788432174;1250.3622602319397;1311.882764098491;1533.9087841224232;1403.7492353750304;1465.8042370088965;1397.1831223628692;1482.123518735988;1050.8147604645753;;;;;;;;;;
278.11514_Da_588.88_s;9.81;279.1224;999;;;0.0;386.51673253442124;0.0;208.46467787760116;422.9046812546576;326.8499622137472;281.7327256972303;231.37602118968599;242.7765072242964;0.0;207.9970448788725;306.5036078064214;315.9311564345557;264.415681516339;220.46448550601795;0.0;179.46055465805063;247.8476068404898;296.943075260571;506.0961085096076;312.6953906526424;329.7217628041518;314.3069565662949;320.30891209365876;458.63136080247983;361.18657895193627;349.1268778716594;339.6913626463381;386.1938466743098;373.89451864669513;252.1216485209354;278.7442545557549;273.0258333333333;510.8301401348176;349.91874194559574;335.51056167324606;339.9481145217063;542.6754257742123;135.01036451618305;425.32243199048605;205.98304941953532;196.35043859649122;190.90277163962372;349.039814931955;307.0251762336355;347.111966814854;366.4885008159626;250.42679320541916;272.3115264797508;340.132262282832;366.90017361111114;431.64284300850886;308.6075433231396;253.1640532914241;361.8410588870881;283.0754065549162;433.78172963147153;409.711020931226;270.3281559581092;384.7427588579291;1128.400732302685;1020.1304550495877;1121.1379310344828;1015.4283049899117;935.0076114649681;1037.6730126688012;1059.648622498345;964.0;1059.2917525613404;1190.1436048630203;866.7403442485307;1003.0811181401727;1379.2866831363788;1458.565718824464;1790.2844732533663;1818.3498341289749;1946.0032174907449;1343.364135021097;1738.9786484466745;1595.4230748581758;;;;;;;;;;
431.23061_Da_589.26_s;9.82;432.2379;999;;;1258.1122042710012;2833.074388067313;1133.9594364061413;1838.7333563695001;2412.9795745545694;1577.1082092831157;1746.742899322828;1334.3029742149604;1857.2947144603124;2571.9230409882866;1431.6953952068584;1888.3561316566854;2207.0526370004122;1334.8727147518407;1392.2332259705033;1613.5563365247237;1794.6055465805064;1459.668870374743;2424.279534283822;2934.7274341999027;2161.6768310334846;2493.935749532074;2715.4788296982015;2516.3994669275794;2877.487130368151;2355.6137196021596;2461.792087556573;2778.3876599509936;2231.6138102129416;2122.642549433119;2254.4627767296142;1485.8173921253895;2079.998333333333;3746.4594775389787;2584.1895440771827;2591.762795207424;2912.470836952424;4460.7698949586975;2715.450395994843;2462.788728672183;1685.116648974709;2051.2587719298244;1864.8942799419156;2207.0598398727657;1506.1409869083586;1892.4587416747922;2068.7455374417473;1722.8021800426382;1881.8276220145378;1962.386461287638;2058.1145833333335;2575.8198924247604;2220.018348623853;1506.2099867842983;2010.6184404826222;2328.593478442165;2570.3518940887966;2903.855795244198;2447.90772714407;2853.1359821121428;4660.122050447518;3732.4650153504895;4111.928621694983;3142.204852574645;3985.4311146496816;3754.6336488932197;4441.693809305563;4007.0;4883.224111474495;4437.458508629542;3428.2879233137423;5144.083673532987;4652.534531321301;5801.207561556791;6040.037421898493;6184.283550449066;4433.963289593549;5355.51687763713;3988.1965410483613;4547.712163782459;;;;;;;;;;
162.05291_Da_590.51_s;9.84;163.0602;999;;;328.4357540061202;330.5598865374809;232.13300056864853;269.6309606081548;302.86142537768444;406.84820471361536;311.99290734619206;333.0569632371713;409.34514222571954;328.5221032233507;372.70536468143143;369.4838011913025;390.72757862930916;361.4391775566086;283.2968638752331;300.07235642848934;345.7898492191707;365.1913853003677;296.943075260571;574.3455837235588;335.70307825919133;297.63474561851285;344.29383934823824;367.4776902444373;313.6812023266344;312.65213240526987;493.4774139147494;347.43676830928393;305.53310654613114;380.92701743001857;438.96179876412856;364.7006326125956;355.35041666666666;374.75748271899283;253.6627773327296;354.6504259297735;314.3720808272833;416.67746541115685;272.19831555682066;301.8070792659762;350.60944582048563;404.7671052631579;253.5106698655218;393.69810775153167;336.0100704934542;272.9611132228264;366.4885008159626;355.5166082112647;276.7393561786085;443.93886181070934;430.9448784722223;524.0541833816043;435.7451580020387;370.4556559631389;450.83756528002885;598.6882161621216;381.371083634867;534.7076035882102;416.4203934333427;534.6134846921225;763.120423108218;787.0473695208397;837.8572098790255;930.5336475694738;727.9184394904458;986.7512181539746;884.1443193970566;657.0;821.429855696948;1152.4467486003907;1128.3548838511056;811.583813767958;964.8867523721107;843.9434789515489;871.2428079788834;799.7371955659843;1151.9734072451688;779.8476793248944;1051.7176257072701;1091.544014746148;;;;;;;;;;
324.10745_Da_590.64_s;9.84;325.1147;999;;;380.8570958507452;362.68326109128;261.9199785177229;500.5648852031022;464.75462367048306;366.84908346368127;304.68872556885646;381.82231299463876;459.4246011150363;474.7819436995;457.17116970838475;407.2719172222312;396.3094011811565;420.07975208644183;293.2177657230039;379.09496986517337;416.9175080775444;415.6382433298479;376.2790113988915;700.3446148877765;322.10762649168515;542.159945550451;339.85133819535776;286.30351389193476;283.1057782731357;305.87988404992103;389.41074839531245;264.45027906343586;415.5250249027383;324.6670271634312;459.22157409170376;286.11194410348406;278.23625;480.71569955918426;289.90031695169097;389.5525313387354;335.68544223930246;285.1532787163885;275.4646953435025;307.1773119931288;359.37468196599775;433.28728070175436;332.5403118883768;586.4338978149681;319.9073514602216;320.2457155133947;382.89843368831913;351.0447011897394;265.6697819314642;407.49611942326305;450.4839409722223;560.3168612495278;348.81345565749234;440.133835768118;346.617972267243;362.24975398215327;420.40028810042355;400.4520148084864;369.25675771299177;551.3900584795322;1014.4414157851911;1201.9979746998215;1129.854260916189;944.866511809288;1007.488821656051;1122.5426701935123;1046.4030147171156;1253.0;982.6921586558582;1388.3213635008447;969.1112510495383;1476.2517061921533;1400.7740869537852;1146.6061953931692;1041.7978215109092;1029.1354963993851;1445.6384005582152;1154.4700421940927;1248.408490801039;1294.026593174538;;;;;;;;;;
714.31409_Da_591.31_s;9.86;358.1643;999;;;1239.9252081208251;0.0;0.0;1599.0613913844736;1647.5661540546034;1630.8213149615985;1419.0981738823452;1901.8486405412305;1432.7079977900185;0.0;0.0;1562.9584658347997;1940.2415190221125;1726.1652757054553;0.0;0.0;1732.2320611200862;1529.855803285324;1728.390037299125;2230.1828516066525;1067.765865740294;1192.751880210992;1151.7184238842678;0.0;1033.9023022534916;0.0;0.0;920.5967873672747;1141.471686056346;0.0;0.0;1148.1316211878009;0.0;1007.1607348072932;0.0;0.0;879.1761582457922;992.5102491756468;875.3897828307353;982.7525890689261;0.0;1576.2881578947367;1277.816939200707;0.0;0.0;1331.4914145003222;0.0;1189.527267725741;0.0;0.0;1572.8945312500002;1760.4945222975769;0.0;1179.8838446976463;0.0;1637.7159536318907;0.0;0.0;0.0;0.0;1623.9202603742879;1748.645749280697;0.0;0.0;1921.7875159235668;1621.5762564388137;1964.7651542156814;1660.0;1530.9839887161522;2161.645443402789;1884.7621396585505;0.0;1760.9439033217416;1624.875266084194;0.0;1978.2972732421717;2152.7030411102282;1878.3881856540083;1664.9303227643145;1887.5100127060257;;;;;;;;;;
